release_date,budget,review_score,is_top_production_company,known_actors,runtime,revenue,known_directors,popularity,title,genres
2016-06-02,20000000,5.859375,True,0,110.0,207945075,False,34.34759,me before you,Drama/Romance
2016-07-07,33000000,5.6499999999999995,True,0,98.0,77068246,False,12.237571,mike and dave need wedding dates,Comedy
2014-05-09,25000000,5.0,True,0,124.0,38307627,False,9.453942,million dollar arm,Drama
2016-03-16,16000000,6.709999999999999,True,0,117.0,73883359,False,7.528099,miracles from heaven,Drama
2016-11-25,13000000,6.4772727272727275,False,0,132.0,3500605,False,14.017754,miss sloane,Drama/Thriller
2011-09-22,50000000,7.828947368421052,True,1,133.0,110206216,False,15.785663,moneyball,Drama
2013-06-20,200000000,6.9772727272727275,True,0,104.0,743559607,False,16.267502,monsters university,Animation/Family
2014-03-20,50000000,6.7368421052631575,True,0,112.0,80383290,False,7.244956,muppets most wanted,Comedy/Adventure/Crime/Family
2014-09-09,5000000,5.666666666666667,False,0,107.0,7527232,False,11.127162,my old lady,Romance/Comedy/Drama
2014-03-13,66000000,4.819565217391304,True,0,130.0,203277636,False,18.271383,need for speed,Action/Crime/Drama/Thriller
2014-10-23,8500000,8.211538461538462,False,0,117.0,38697217,False,21.277073,nightcrawler,Crime/Drama/Thriller
2016-06-02,90000000,6.0,True,0,129.0,334901337,False,39.540653,now you see me 2,Action/Adventure/Comedy/Crime/Mystery/Thriller
2013-11-14,30000000,7.8125,False,1,104.0,4861022,True,7.882353,oldboy,Drama/Thriller/Mystery/Action
2010-03-12,14000000,4.055555555555555,True,0,103.0,21409028,False,8.204894,our family wedding,Comedy
2011-08-26,10000000,6.631578947368421,False,1,90.0,17273593,False,5.918193,our idiot brother,Comedy/Drama
2013-12-06,22000000,6.1,False,1,116.0,15400000,False,6.760321,out of the furnace,Thriller/Drama/Crime
2010-10-20,3000000,8.0,True,0,91.0,177512032,False,7.388933,paranormal activity 2,Horror/Thriller
2011-10-19,5000000,7.25,True,0,83.0,205703818,False,10.996308,paranormal activity 3,Horror
2012-08-03,60000000,8.0,False,0,90.0,107139399,False,10.425038,paranorman,Family/Animation/Adventure/Comedy
2015-09-16,19000000,6.333333333333333,False,0,115.0,5578519,False,7.399209,pawn sacrifice,Thriller/Drama
2013-11-01,12000000,8.117647058823529,False,0,98.0,100129872,True,6.927182,philomena,Drama
2012-09-28,17000000,6.5,True,0,112.0,115350426,False,11.03595,pitch perfect,Comedy/Music/Romance
2015-05-07,29000000,7.666666666666667,True,0,115.0,287506194,False,15.862632,pitch perfect 2,Comedy/Music
2013-08-09,50000000,4.553030303030303,True,0,91.0,219788712,False,11.604181,planes,Animation/Family/Adventure/Comedy
2015-12-03,105000000,7.125,True,0,114.0,133718711,False,7.291872,point break,Action/Crime/Thriller
2015-05-20,35000000,8.333333333333334,True,0,93.0,95437994,False,15.968492,poltergeist,Horror/Thriller
2012-08-24,35000000,6.628205128205129,False,1,91.0,31083599,False,5.654784,premium rush,Crime/Action/Thriller
2016-02-04,28000000,5.645833333333333,True,0,108.0,16374328,False,7.954623,pride and prejudice and zombies,Romance/Horror/Comedy/Thriller
2015-01-29,12000000,6.083333333333333,True,0,106.0,32248241,False,9.363482,project almanac,Science Fiction/Thriller
2012-03-01,12000000,5.0,True,0,88.0,100000000,False,9.803023,project x,Comedy/Crime
2010-12-16,5000000,8.0,True,1,91.0,5129058,False,7.007993,rabbit hole,Drama
2011-03-02,135000000,7.5,True,1,107.0,245724603,True,10.581925,rango,Animation/Comedy/Family/Western/Adventure
2011-09-28,110000000,7.0,True,1,127.0,299268508,False,19.265552,real steel,Action/Science Fiction/Drama
2010-10-13,58000000,7.0,False,1,111.0,71664962,True,12.595165,red,Action/Adventure/Comedy/Crime/Thriller
2012-11-21,65000000,6.0,False,0,93.0,44806783,False,5.627787,red dawn,War/Action/Thriller/Science Fiction
2010-03-12,16000000,4.654761904761905,False,1,113.0,56032889,False,8.307719,remember me,Drama/Romance
2010-03-18,32000000,5.5,True,1,111.0,18409891,False,7.502967,repo men,Action/Science Fiction/Thriller/Crime
2016-01-14,40000000,3.625,True,0,102.0,124827316,False,9.420931,ride along 2,Action/Comedy
2011-04-03,90000000,7.0,True,1,96.0,484635760,False,10.403228,rio,Animation/Adventure/Comedy/Family
2011-08-03,93000000,8.0,True,0,105.0,482860185,False,41.613762,rise of the planet of the apes,Thriller/Action/Drama/Science Fiction
2015-10-22,15000000,4.081818181818182,False,1,100.0,3020664,True,10.394389,rock the kasbah,Comedy/Music/War
2015-03-11,50000000,6.75,True,1,114.0,71561644,False,16.838145,run all night,Action/Crime/Drama/Mystery/Thriller
2012-04-16,30000000,8.0,True,0,94.0,40346186,False,8.234382,safe,Action/Crime/Thriller
2012-06-08,750000,7.6477272727272725,False,0,85.0,4007792,False,7.067494,safety not guaranteed,Comedy/Romance/Science Fiction/Drama
2010-07-21,110000000,6.9375,True,0,100.0,293329073,False,8.704455,salt,Action/Mystery/Thriller
2015-05-27,110000000,4.3,True,1,114.0,470490832,False,20.547925,san andreas,Action/Drama/Thriller
2011-02-03,30000000,4.8625,True,0,108.0,108609310,False,7.000775,sanctum,Action/Thriller
2011-01-07,40000000,3.608695652173913,False,1,95.0,88100000,False,13.471159,season of the witch,Adventure/Fantasy/Action
2012-06-22,10000000,6.2411111111111115,False,1,101.0,9636289,False,6.947533,seeking a friend for the end of the world,Comedy/Drama/Romance/Science Fiction
2014-12-25,20000000,8.971666666666666,True,0,127.0,66787908,True,7.107071,selma,History/Drama
2010-05-26,100000000,4.625,True,1,146.0,288347692,False,7.255991,sex and the city 2,Comedy/Drama/Romance
2010-05-16,165000000,7.0,True,0,93.0,752600867,False,11.803808,shrek forever after,Comedy/Adventure/Fantasy/Animation/Family
2016-11-11,10000000,3.75,False,0,91.0,13082071,False,6.944457,shut in,Drama/Thriller
2010-02-18,80000000,7.303571428571429,True,0,138.0,294804195,True,15.813629,shutter island,Drama/Thriller/Mystery
2012-10-25,200000000,8.366666666666667,False,1,143.0,1108561013,True,20.309585,skyfall,Action/Adventure/Thriller
2012-09-12,500000,7.7,True,0,85.0,376597,False,4.893812,smashed,Drama
2011-07-15,134005,3.775,True,0,104.0,1332231,False,2.003832,snow flower and the secret fan,Drama/History
2012-05-30,170000000,5.285714285714286,True,1,127.0,396600000,False,18.751554,snow white and the huntsman,Adventure/Fantasy/Drama
2016-09-15,40000000,6.5,False,0,134.0,37279439,True,14.384554,snowden,Drama/Thriller
2011-03-30,32000000,7.323529411764706,False,1,93.0,147332697,False,9.796962,source code,Thriller/Science Fiction/Mystery
2012-08-17,14000000,4.0,True,0,116.0,24637469,False,2.24386,sparkle,Drama/Music
2013-05-05,190000000,7.454545454545454,True,1,132.0,467365246,False,15.78129,star trek into darkness,Action/Adventure/Science Fiction
2012-07-26,33000000,5.75,False,0,99.0,140470746,False,7.859968,step up revolution,Music/Drama/Romance
2010-10-07,22000000,6.333333333333333,False,0,105.0,9479718,False,11.275132,stone,Drama
2015-09-18,13500000,7.388888888888889,False,0,129.0,187674,False,3.531089,stonewall,Drama
2016-09-22,70000000,6.1875,True,0,87.0,182379278,False,12.687521,storks,Adventure/Animation/Comedy/Family
2015-08-13,28000000,7.529411764705882,True,0,147.0,201634991,False,21.183077,straight outta compton,Drama/Music
2015-10-16,14000000,6.6022727272727275,False,0,106.0,16002420,False,8.093442,suffragette,Drama/History
2016-09-07,60000000,6.675,True,1,96.0,238470033,True,18.275689,sully,Drama/History
2011-06-08,50000000,7.982142857142857,True,0,112.0,260095987,False,19.529911,super 8,Thriller/Science Fiction/Mystery
2011-03-04,19000000,5.0,False,0,97.0,6928068,False,8.132811,take me home tonight,Comedy/Drama/Romance
2010-08-26,32000000,7.5,False,0,107.0,69055695,False,7.000421,takers,Action/Crime/Drama/Thriller
2010-11-24,260000000,7.516666666666667,True,0,100.0,591794936,False,14.684761,tangled,Animation/Family
2015-06-25,68000000,4.9904761904761905,True,1,115.0,217022588,False,42.061481,ted 2,Comedy
2014-01-29,8000000,5.0,False,0,94.0,26049082,False,8.060403,that awkward moment,Comedy/Romance
2010-08-31,20000000,6.25,False,1,104.0,65464324,False,7.275649,the american,Crime/Drama/Thriller
2016-05-11,73000000,5.4,True,0,97.0,349779543,False,11.171927,the angry birds movie,Family/Animation
2014-10-16,26000000,4.0,False,0,117.0,35926213,False,8.196975,the best of me,Drama/Romance
2015-12-11,28000000,7.659375,True,1,130.0,133346506,False,13.143061,the big short,Comedy/Drama
2011-10-13,41000000,5.5,True,0,100.0,7448385,False,10.267905,the big year,Comedy
2010-01-14,80000000,5.291666666666667,True,1,118.0,157107755,False,14.39853,the book of eli,Action/Thriller/Science Fiction
2012-08-08,130000000,6.035714285714286,True,1,120.0,276572938,False,14.89499,the bourne legacy,Action/Thriller
2014-09-10,60000000,7.5,False,1,97.0,108255770,False,11.563909,the boxtrolls,Animation/Comedy/Family/Fantasy
2016-01-22,10000000,3.0,False,0,97.0,64188367,False,17.028854,the boy,Horror/Mystery/Thriller
2012-04-12,30000000,7.991935483870968,True,0,95.0,66486080,False,14.811958,the cabin in the woods,Horror/Thriller
2016-02-04,10000000,4.0,True,0,111.0,18730891,False,8.28378,the choice,Drama/Romance
2013-07-18,13000000,7.613636363636363,True,0,112.0,318000141,False,14.90169,the conjuring,Horror/Thriller
2012-01-06,1000000,2.5714285714285716,True,0,83.0,101758490,False,5.747675,the devil inside,Thriller/Horror
2015-08-07,2000000,7.9375,True,0,98.0,1477002,False,14.986654,the diary of a teenage girl,Drama/Romance
2011-01-13,70000000,5.5,True,1,111.0,67112664,True,7.513067,the dilemma,Comedy/Drama
2014-09-12,12600000,6.763888888888889,True,0,106.0,19054534,False,11.695036,the drop,Drama/Crime
2015-02-20,8500000,5.822916666666667,True,0,100.0,43528634,False,8.592449,the duff,Romance/Comedy
2016-11-18,9000000,7.975609756097561,False,0,104.0,18803648,False,9.51953,the edge of seventeen,Comedy/Drama
2013-10-11,28000000,5.882608695652174,True,0,128.0,8555008,False,10.850442,the fifth estate,Drama/Thriller
2011-12-14,90000000,7.841176470588236,True,0,158.0,232617430,True,8.907829,the girl with the dragon tattoo,Thriller/Crime/Mystery/Drama
2015-11-14,175000000,9.0,False,0,93.0,331926147,False,12.319595,the good dinosaur,Adventure/Animation/Family
2014-02-26,30000000,7.928571428571429,True,1,99.0,174600318,True,14.442048,the grand budapest hotel,Comedy/Drama
2014-05-30,12700000,5.931818181818182,False,0,112.0,3430018,False,15.108283,the grand seduction,Comedy
2012-12-19,40000000,5.616666666666666,True,0,95.0,41863726,False,7.479014,the guilt trip,Comedy
2013-05-23,103000000,4.238888888888889,True,1,100.0,362000072,False,25.085639,the hangover part iii,Comedy
2015-12-25,44000000,7.428787878787879,False,1,167.0,155760117,True,20.328822,the hateful eight,Crime/Drama/Mystery/Western
2013-06-27,43000000,4.0,True,0,117.0,158674180,False,12.706403,the heat,Action/Comedy/Crime
2011-08-09,25000000,7.5,False,0,146.0,124272124,False,7.486118,the help,Drama
2016-08-25,3800000,5.568181818181818,True,0,105.0,1016985,False,5.723985,the hollars,Comedy/Drama
2011-09-24,12500000,6.944444444444445,True,0,101.0,75993061,False,6.82647,the ides of march,Drama
2014-11-14,14000000,7.537096774193548,False,0,113.0,233555708,False,31.59594,the imitation game,History/Drama/Thriller/War
2013-03-14,30000000,5.217391304347826,True,1,100.0,27437881,False,9.385769,the incredible burt wonderstone,Comedy
2016-07-13,25000000,6.680952380952381,False,0,127.0,15436808,False,11.504398,the infiltrator,Crime/Drama/Thriller
2015-09-24,35000000,5.75,True,0,121.0,194564672,False,15.651705,the intern,Comedy
2011-12-30,13000000,5.982758620689655,False,1,105.0,114956699,False,7.421245,the iron lady,History/Drama
2015-11-13,6000000,7.107142857142857,True,0,104.0,41387687,False,5.799373,the lady in the van,Comedy/Drama
2014-01-10,70000000,2.25,True,0,99.0,61279452,False,6.599539,the legend of hercules,Action/Adventure
2014-02-06,60000000,8.152173913043478,True,0,100.0,469160692,False,16.418133,the lego movie,Adventure/Animation/Comedy/Family/Fantasy
2016-09-02,20000000,6.2250000000000005,False,0,133.0,25956113,False,8.483245,the light between oceans,Drama
2013-07-03,255000000,4.740384615384615,True,1,149.0,89289910,True,12.729104,the lone ranger,Action/Adventure/Western
2015-04-09,34000000,5.3125,True,0,128.0,63013281,False,10.264416,the longest ride,Drama/Romance
2012-11-02,15000000,5.861111111111111,True,0,96.0,15608545,False,8.310945,the man with the iron fists,Action
2015-09-30,108000000,7.535483870967742,True,1,141.0,630161890,True,25.62993,the martian,Drama/Adventure/Science Fiction
2014-09-10,34000000,4.0,True,0,113.0,348319861,False,76.93789,the maze runner,Action/Mystery/Science Fiction/Thriller
2011-11-22,45000000,8.339285714285714,True,0,103.0,165184237,False,10.214369,the muppets,Comedy/Family/Music
2011-03-18,4000000,7.424636363636363,False,0,105.0,253899,False,13.504065,the music never stopped,Drama
2014-08-27,15000000,4.196428571428571,False,0,108.0,32556119,False,13.310556,the november man,Crime/Action/Thriller
2015-11-05,99000000,6.5576923076923075,True,0,88.0,246233113,False,12.338346,the peanuts movie,Animation
2012-09-20,13000000,6.6875,True,1,102.0,33400000,False,12.775679,the perks of being a wallflower,Drama/Romance
2012-08-30,14000000,4.25,True,0,92.0,85446075,False,7.286477,the possession,Horror/Thriller
2013-05-31,3000000,5.7,True,0,86.0,89328627,False,23.207663,the purge,Science Fiction/Horror/Thriller
2010-03-19,10000000,6.881578947368421,False,1,106.0,2995811,False,19.42051,the runaways,Drama/Music
2015-02-26,10000000,6.0,True,0,122.0,85978266,False,5.204474,the second best exotic marigold hotel,Drama/Comedy
2013-07-30,105000000,3.5,True,0,105.0,347434178,False,10.640864,the smurfs 2,Fantasy/Family/Comedy/Animation
2013-08-02,2500000,8.054166666666667,False,0,95.0,6854611,False,8.098964,the spectacular now,Comedy/Drama/Romance
2013-07-24,1500000,6.25,False,0,104.0,3566225,False,7.081404,the to do list,Comedy/Romance
2010-09-15,37000000,7.416666666666667,True,1,125.0,154026136,False,13.081203,the town,Crime/Drama/Thriller
2013-06-06,4600000,7.4,True,1,103.0,23198652,False,10.342737,the way way back,Comedy/Drama
2015-01-16,23000000,4.6875,True,0,101.0,79799880,False,12.21459,the wedding ringer,Comedy
2012-09-07,6000000,4.955882352941177,False,1,96.0,13231461,False,6.089971,the words,Drama/Thriller
2016-03-10,18500000,8.166666666666666,False,0,120.0,6490401,False,1.729199,the young messiah,Drama
2012-04-16,12000000,8.75,True,0,122.0,96070507,False,5.264551,think like a man,Comedy/Romance
2014-06-20,24000000,4.641304347826087,True,0,105.0,70181428,False,7.576924,think like a man too,Comedy/Romance
2012-12-20,35000000,6.27,True,0,134.0,88058786,False,11.418802,this is 40,Comedy
2013-06-12,32000000,7.051020408163265,True,0,107.0,126041322,False,11.414048,this is the end,Action/Comedy
2014-09-10,19800000,5.533333333333334,True,1,103.0,41296320,False,11.313659,this is where i leave you,Drama/Comedy
2012-02-14,65000000,5.428571428571429,True,0,103.0,156974557,False,12.366641,this means war,Action/Comedy/Romance
2011-04-21,150000000,7.0,True,0,115.0,449326618,False,29.158489,thor,Adventure/Fantasy/Action
2012-08-02,125000000,7.625,True,0,121.0,198802074,False,16.42635,total recall,Action/Science Fiction/Adventure/Thriller
2011-11-02,75000000,5.3,True,1,104.0,152930623,False,7.762917,tower heist,Action/Comedy
2010-06-16,200000000,10.0,True,1,103.0,1066969703,False,16.96647,toy story 3,Animation/Family/Comedy
2015-07-17,35000000,7.279411764705882,True,0,125.0,140795793,False,17.310647,trainwreck,Comedy
2016-02-19,20000000,6.96875,False,0,115.0,12639297,False,12.892504,triple 9,Action/Thriller
2016-10-13,125000000,6.0,False,0,92.0,346864462,False,16.83711,trolls,Adventure/Animation/Family
2010-12-22,38000000,7.25,True,0,110.0,252276927,True,10.730765,true grit,Drama/Adventure/Western
2014-03-13,6000000,7.035714285714286,True,0,107.0,3485127,False,7.510159,veronica mars,Comedy/Drama/Crime
2011-12-25,66000000,7.395205479452055,True,0,146.0,177584879,True,8.166363,war horse,Drama/War
2015-08-28,3000000,7.25,True,0,120.0,67790117,False,5.384163,war room,Drama
2013-01-31,35000000,6.416666666666667,True,0,97.0,116980662,False,10.430238,warm bodies,Horror/Comedy/Romance
2011-09-09,25000000,7.583720930232559,True,0,140.0,23057115,False,13.121626,warrior,Action/Drama
2011-12-22,50000000,6.4875,True,1,124.0,120081841,True,10.563152,we bought a zoo,Drama/Comedy/Family
2011-09-22,8000,4.0,True,0,96.0,484592,False,4.727171,weekend,Drama/Romance
2013-03-15,8500000,6.0625,True,0,99.0,9747,False,7.67857,welcome to the punch,Action/Adventure/Crime
2014-08-22,15000000,4.891304347826087,True,0,115.0,30127963,False,6.617708,when the game stands tall,Drama
2016-03-04,35000000,6.24375,True,0,112.0,23083334,False,8.155604,whiskey tango foxtrot,War/Comedy
2013-06-27,150000000,5.703333333333333,True,1,131.0,205366737,False,9.920223,white house down,Action/Drama/Thriller
2014-12-03,15000000,7.666666666666667,True,0,115.0,52501541,False,11.209154,wild,Drama
2015-10-15,12000000,6.25,False,0,123.0,14394097,False,3.216606,woodlawn,Drama
2010-09-24,20000000,4.339285714285714,False,1,105.0,32005248,False,12.820452,you again,Comedy/Romance
2011-12-16,12000000,7.290517241379311,True,0,94.0,22939027,True,6.142913,young adult,Comedy/Drama
2011-04-08,49900000,4.67741935483871,True,0,102.0,26121638,False,5.67375,your highness,Comedy
2012-12-19,40000000,8.927941176470588,False,0,157.0,132820716,True,9.649303,zero dark thirty,Thriller/Drama/History
